museum,title,date_range,year,period,url,description
Tretyakov Gallery,Дивный сюрприз,13 мая 2023 — 17 сентября 2023,2023,post_2022,https://www.tretyakovgallery.ru/exhibitions/o/divnyy-syurpriz/,"С Еленой Праховой Виктор Михайлович познакомился в Киеве во время работы во Владимирском соборе под руководством ее отца Адриана Викторовича Прахова. После напряженных трудов в соборе художники собирались в доме Праховых, вели беседы об искусстве и слушали музыку в исполнении талантливых пианисток – жены Адриана Викторовича Эмилии Львовны и дочери Елены. Помимо музыкального таланта Елена Прахова проявила себя искусной вышивальщей. Чаще всего для вышивок она выбирала образы святых из Владимирского собора, исполненные В.М. Васнецовым и М.В. Нестеровым. Первой из известных работ стала «Святая благоверная княгиня Евдокия». «… дивный сюрприз…», - отозвался о ней художник. Впоследствии по эскизам В.М. Васнецова были вышиты «Княгиня Ольга», «Богоматерь с младенцем» (из апсиды и иконостаса), «Александр Невский», «Архангел Михаил», «Архангел Гавриил». По эскизам М.В. Нестерова – «Богоматерь с младенцем», «Княгиня Ольга», «Святая Варвара». Наиболее известная вышивка Елены Адриановны – плащаница для Владимирского собора,"
Tretyakov Gallery,Николай Вечтомов. К 100-летию художника,11 апреля 2023 — 21 августа 2023,2023,post_2022,https://www.tretyakovgallery.ru/exhibitions/o/nikolay-vechtomov-k-100-letiyu-khudozhnika/,"Самобытный стиль Николая Вечтомова называли и биоморфным сюрреализмом, и декоративным космизмом, и лирическим экспрессионизмом, и символическим абстракционизмом. Картины художника связаны с его непростой биографией: сразу после окончания школы в июне 1941 года, Вечтомов был призван в армию и направлен в танковое училище. Командиром танка с боями прошёл путь от Сталинграда до Донбасса, попал в плен, бежал из лагеря военнопленных под Дрезденом и добрался до окрестностей Праги, где присоединился к чешским партизанам. Сравнивая увиденное на войне с полотнами сюрреалистов, Вечтомов говорил: «Сталинград врезался в мою память на всю жизнь четко, как в кинокадрах». В том числе и из фронтового опыта в его живописи появился характерный мотив запечатленных следов разрушений и пронзительные цветовые контрасты. Творчество Николая Вечтомова стало отражением новаторских устремлений его времени, попыткой увидеть мир по-другому, уловить и запечатлеть то, что не лежит на поверхности и связано с общими закономерностями бытия, приобщиться к тайнам мироздания. Короткий период работы в ташистско-экспрессионистическом стиле, представленный в экспозиции картиной «Кавалеристская атака» (1960), на рубеже 1950-х – 1960-х годов сменился творческой манерой, которой художник оставался верен на протяжении десятилетий. В 1958 году им была создана композиция «Реквием», характеризующаяся новым пластическим языком, когда обобщенные реальные и геометрические формы помещались в условно-бескрайнее, «космическое», пространство, а напряженные черно-красные цветовые отношения сочетались с гладкой, словно лакированной живописной поверхностью. «Дорога» (1983) – одна из программных работ художника, она звучит как рекв"
Tretyakov Gallery,Жизнь и чудо. Иконы XIV–XIX веков из частного собрания,28 апреля 2023 — 13 августа 2023,2023,post_2022,https://www.tretyakovgallery.ru/exhibitions/o/zhizn-i-chudo-ikony-xiv-xix-vekov-iz-chastnogo-sobraniya/,"Выставка произведений из частного собрания – особый жанр, который в последнее время становится востребованным и привлекает к себе всё больше внимания, особе"
Tretyakov Gallery,Маршрут «Моя Третьяковка» в Лаврушинском,27 октября 2022 — 13 августа 2023,2022,transition_2022,https://www.tretyakovgallery.ru/exhibitions/o/vystavka-marshrut-moya-tretyakovka/,"Выставка-маршрут в Лаврушинском переулке — путь, ведущий от шедевра к шедевру классического русского искусства. Избранные произведения были приобретены основателем музея Павлом Михайловичем Третьяковым и ныне входят в золотой фонд отечественной художественной культуры. Маршрут проходит по центральным залам постоянной экспозиции и охватывает несколько исторических эпох — от XVIII до начала XX века. Выставка, отмечающая знаковые произведения коллекции, позволяет посетителям вспомнить или открыть для себя работы прославленных русских живописцев, среди которых Александр Иванов, Орест Кипренский, Алексей Саврасов, Иван Крамской, Илья Репин, Василий Суриков. Каждая остановка маршрута — точка пересечения жизни музея и зри"
Tretyakov Gallery,Увидеть неизвестное. Живопись и скульптура XVII–XXI веков из фондов Третьяковской галереи,28 марта 2023 — 13 августа 2023,2023,post_2022,https://www.tretyakovgallery.ru/exhibitions/o/uvidet-neizvestnoe-zhivopis-i-skulptura-xvii-xxi-vekov-iz-fondov-tretyakovskoy-galerei/,"Произведения подобраны по жанровому принципу: архитектурные виды и изображения городов; интерьер, бытовой и исторический жанры. Используя метод сравнения, зрители увидят, как один и тот же мотив разрабатывали художники разных эпох. На выставке соседствуют работы Фёдора Алексеева и Василия Кандинского, Карла Бодри и Аристарха Лентулова, Наталии Гончаровой и Алексея Венецианова. Картины, близкие по сюжету, в силу временны́х различий отличаются по пластическому языку и цветовому решению. Эти сопоставления помогут по-новому взглянуть на известные произведения. Скульптурный раздел экспозиции составляют произведения художников ХVIII–ХХ веков – от Федота Шубина до Игоря Шелковского. Среди редко появляющихся на выставках работ демонстрируются фарфоровые композиции Алексея Сотникова, отмеченные многочисленными международными премиями. Идея создать выставку появилась благодаря платформе"
Tretyakov Gallery,Сергей Кузнецов. Архитектура мира,13 апреля 2023 — 6 августа 2023,2023,post_2022,https://www.tretyakovgallery.ru/exhibitions/o/sergey-kuznetsov-arkhitektura-mira/,"Выставочный проект Государственной Третьяковской галереи знакомит посетителей с работами российского художника и архитектора Сергея Кузнецова. Произведения, представленные в экспозиции, были созданы художником специально к выставке. Крупноформатные работы, написанные углем по картону, объединены в единую инсталляцию масштабной архитектурной конструкцией, создающей эффект выхваченных из фотопленки кадров. Через архитектурные образы Кузнецов обращается к размышлениям о вечных ценностях, которые зачастую игнорируются нами в повседневной жизни и в моменты сомнений. При этом, по мнению художника, именно они способны служить своего рода ментальными опорами в эпоху парадигмальных изменений, происхо"
Tretyakov Gallery,Александр Юликов. Пространственные альтернативы,25 мая 2023 — 30 июля 2023,2023,post_2022,https://www.tretyakovgallery.ru/exhibitions/o/aleksandr-yulikov-prostranstvennye-alternativy/,"В середине 1970-х Юликова называли единственным русским минималистом. Приверженность художника к простым геометрическим формам, к созданию однородных композиций из повторяющихся знаков, к работе с закрашенными одним цветом квадратными плоскостями, к серийности сближает его творчество с минимализмом – одним из самых интеллектуальных движений в мировом искусстве 1960-х, важным свойством которого стала «экономия художественных форм». Однако, в отличие от западных минималистов, Юликов никогда не порывал ни с традиционными живописными материалами, ни с картиной. Холст, кисти и краски и сейчас остаются его главными инструментами. Эта привязанность к непременным атрибутам художника подчеркивает преемственность искусства Александра Юликова традициям русского авангарда, прежде всего супрематизму Казимира Малевича. Художник исследует взаимоотношения цветов, фактур, геометрических фигур, линий, знаков, позволяя формам существовать вне зависимости от границ, заданных плоскостью холста. Среди главных открытий Юликова – эксперименты с «разорванными», разложенными на сегменты или принимающими нестандартные конфигурации холстами. В ряде серий раб"
Tretyakov Gallery,«Выставка одной картины» из собрания Третьяковской галереи,17 июня 2023 — 17 июля 2023,2023,post_2022,https://www.tretyakovgallery.ru/exhibitions/o/vystavka-odnoy-kartiny-iz-sobraniya-tretyakovskoy-galerei-2023/,"Портрет был создан прямо в палате Николаевского военного госпиталя и приобретен Павлом Третьяковым заочно, после смерти Модеста Петровича. «Нам непросто далось решение отправить на Выставку именно этот портрет», – рассказывает главный хранитель Государственной Третьяковской галереи Татьяна Городкова. «Это, безусловно, шедевр в творчестве Ильи Ефимовича Репина. И единственный прижизненный портрет Мусоргского. Здесь сошлись два гения. Гениальный, великий художник написал великого, гениального музыканта. Все мы знаем необыкновенную историю создания произведения. Репин работал в больнице, осознавая, что времени у него нет. Сам композитор, я думаю, тоже понимал, что стоит на пороге вечности. Ситуация для портрета непривычная: человек не в парадном виде, изображен в халате, на фоне больничной стены, у него растрепаны волосы. Складывается ощущение, что его не заботит, как он выглядит. Это вообще уже про другое. Если смотреть на портрет и одновременно слушать музыку Мусоргского, художественное и эмоциональное впечатления сольются воедино». 17 июня на открытии выставки сочинения Мусоргского «Картинки с выставки» и «Ночь на Лысой горе» будут исполнены главным органистом и хранителем органа Московского концертного зала «Зарядье», лауреатом международных конкурсов Ладой Лабзиной и Калининградским областным оркестром русских народных инструментов (художественный руководитель и дирижер – Антон Жуков). Концерт откроет международный фестиваль «Орган плюс»: известная музыка Мусоргского прозвучит в переложении для необычного состава инструментов. Предварит событие лекция заведующей отделом живописи второй половины XIX – начала ХХ века Государственной Третьяковской галереи, доктора искусствоведения Татьяны Юденковой. Татьяна Витальевна подробно расскажет, почему портрет Модеста Петровича считают главным шедевром Ильи Репина."
Tretyakov Gallery,In Memoriam. Остановленное время,26 апреля 2023 — 16 июля 2023,2023,post_2022,https://www.tretyakovgallery.ru/exhibitions/o/in-memoriam-/,"Директор Центра изучения русского искусства венецианского Университета Ка’Фоскари Сильвия Бурини, говоря о культурной памяти в художественном творчестве, отмечает, что «борьба за память является неотъемлемой частью интеллектуальной истории человечества, а уничтожение культуры начинается с уничтожения памяти, стирания текстов, забвения связей». Формирование памяти о человеке в художественной культуре происходит в процессе запечатления творцом его образа. В проекте представлены харизматичные личности, которые оказывались в центре общественного внимания и оставили значительный след в истории и культуре. Имена и судьбы Петра I, А.С. Пушкина, Н.В. Гоголя, П.М. Третьякова, М.А. Врубеля, А.М. Горького, В.В. Маяковского, Б.Л. Пастернака, В.И. Ленина, И.В. Сталина, Л.Н. Толстого, В.И. Сурикова, В.И. Вернадского, К.Э. Циолковского, В.И. Мухиной, А.В. Щусева, С.М. Эйзенштейна, В.П. Чкалова, В.Н. Чекрыгина представляют обширное поле для размышлений на тему «Публичная личность – художник». Впервые Государственная Третьяковская галерея приоткрывает завесу тайны над одной из своих самых закрытых коллекций. Экспонатами-у"
Tretyakov Gallery,Юрий Купер. Сфумато,30 мая 2023 — 16 июля 2023,2023,post_2022,https://www.tretyakovgallery.ru/exhibitions/o/yuriy-kuper-sfumato/,"Слово «сфумато», вынесенное в заглавие выставки, в переводе с итальянского обозначает «мягкий, расплывчатый». В живописи так описывают эффект смягчения очертаний предметов для воссоздания окружающей их с"
Tretyakov Gallery,Борис Неменский. К 100-летию художника,20 декабря 2022 — 28 мая 2023,2022,transition_2022,https://www.tretyakovgallery.ru/exhibitions/o/boris-nemenskiy-k-100-letiyu-khudozhnika/,"В экспозиции представлены самые известные произведения мастера, посвящённые событиям военного времени, среди которых «Мать» — одна из первых картин, написанных художником в 1945 году, после долгожданной победы. Борис Неменский считал, что это полотно есть выражение «великой благодарности к простым русским женщинам, согревшим нас материнской лаской, женщинам, чьё горе и чьи заслуги перед Родиной не могут быть ни измерены, ни вознаграждены». Два произведения, созданные художником в середине 1950-х годов — «Машенька» (1956) и «Земля опаленная» (1957) — пронизаны настроениями наступающей «оттепели». Душевное мужество и стойкость героев Неменского в условиях повседневной драмы войны, во фронтовых госпиталях и полевых окопах во многом предвосхитили шедевры советского кинематографа этого времени. Натюрморт «Память Смоленской земли» (1983) ёмко и лаконично выражает скорбь и память. Автор объединил привезённые ему из-под Смоленска пробитую пулей каску, гильзы и треснувший чугунок, который он видел в выжженной русской деревне. Эти символы порушенного мира, превратившиеся в артефакты, стали памятником всем погибшим в те трагические годы. Своё творческое кредо мастер сформулировал в размышлениях об искусстве в статье «Сила правды и сила света»: «Вера в свой народ, в свою страну, в силу правды и силу света в человеческих отношениях, а значит, и в искусство жива во мне до сегодняшнего дня. Жива»."
Tretyakov Gallery,Неля и Роман Коржовы. Соавторы не заключают соглашений,10 февраля 2023 — 14 мая 2023,2023,post_2022,https://www.tretyakovgallery.ru/exhibitions/o/nelya-i-roman-korzhovy-soavtory-ne-zaklyuchayut-soglasheniy/,"Название выставки «Соавторы не заключают соглашений», отсылающее к одному из стихотворений Джона Эшбери, представляет многозначную метафору личного и творческого союза Нели и Романа Коржовых. Живопись Нели Коржовой часто обращена к кинематографу, а значительная часть картин, представленных на выставке, своими образами или названиями отсылает к конкретным фильмам, среди которых «Красная пустыня» и «Забриски Пойнт» Микеланждело Антонинони, «Под покровом небес» Бернардо Бертолуччи, «Отпуск без конца» Джима Джармуша. Неля Коржова как будто создает собственное кино — «расширенный автопортрет в зеркале». Если сама фактура живописи Нели Коржовой напоминает о динамической природе движущегося кадра, то видеоработы Романа Коржова сняты статичной камерой и представляют собой видеокартины, в которых движение проявляется минимально, в виде еле заметного глазу смещения персонажа или дуновения ветра. С живописью творчество Романа Коржова сближает не толь"
Tretyakov Gallery,Художники Ткачевы. К 100-летию Сергея Ткачева,8 ноября 2022 — 14 мая 2023,2022,transition_2022,https://www.tretyakovgallery.ru/exhibitions/o/khudozhniki-tkachevy-k-100-letiyu-sergeya-tkacheva/,"Расширенная экспозиция приурочена к юбилею Сергея Ткачева и показывает его ранние произведения, а также картины Алексея Ткачева и первое полотно, написанное братьями Ткачевыми совместно. Народные художники СССР, действительные члены Академии художеств РФ, лауреаты Государственной премии СССР и Государственной премии РСФСР им. И.Е. Репина, Ткачевы составили уникальный творческий союз, который существовал более семидесяти лет и стал единственным в отечественном искусстве примером длительного совместного творчества двух братьев. В зале представлены произведения, которые относятся к тому времени, когда художники только вырабатывали авторский метод сотворчества. В центре – первое написанное «в четыре руки» значительное полотно Ткачевых «Между боями» (1958 – 1960), посвященное годам гражданской войны. Вопреки названию, произведение посвящено эпизоду, не связанному с военными действиями. В основу этого полотна легли рассказы Петра Афанасьевича Ткачева, отца художников, о курсах ликвидации неграмотности в социалистическом клубе села Овстуг Брянской области, которым он заведовал. Эти правдивые истории о тянувшихся к грамоте жителях деревни нашли свое продолжение в многочисленных (более 300) этюдах и эскизах, часть из которых представлена в экспозиции. Работа над картиной шла несколько лет в мастерской художников в подмосковном Подольске и в Доме творчества «Академическая дача» в Тверской области. Моделями служили родственники («Портрет отца», «Группа бойцов» – из собрания художников) и жители соседних деревень («Сергей Ватагин», «В. Бобров»), среди эскизов есть и автопортреты художников. В основу образа молоденькой гимназистки, попавшей в сельскую школу, легла история Антонины Алексеевны Васильевой – учительницы села Подол недалеко от «Академической дачи». В возрасте восемнадцати лет из Петербурга её направили в российскую глубинку учить мужиков грамоте. Этот случай так впечатлил Ткачевых, что они решили сделать сельскую учительницу главным персонажем на своем п..."
Tretyakov Gallery,"Алексей Щусев. Архитектор, художник, директор. К 150-летию",25 ноября 2022 — 14 мая 2023,2022,transition_2022,https://www.tretyakovgallery.ru/exhibitions/o/a-v-shchusev-k-150-letiyu-so-dnya-rozhdeniya/,"Третьяковская галерея представляет выставочный проект, посвященный 150-летию со дня рождения Алексея Щусева – одного из крупнейших отечественных архитекторов, блестящего рисовальщика, оригинального музейного куратора. Центральной темой выставки стал Музей – как цель и особенность мышления Щусева. В экспозицию вошли архитектурные проекты, эскизы оформления интерьеров, уникальные фотографии, связанные с самыми значительными творениями Щусева в области храмового и гражданского зодчества в Москве – Марфо-Мариинской обителью и Казанским вокзалом. Многие произведения и документы экспонируются впервые. Графические работы мастера представлены в одном пространстве с произведениями знаменитых художников эпохи модерна, также привлеченных к этим проектам: А.Н. Бенуа, З.Е. Серебряковой, М.В. Добужинского, Б.М. Кустодиева, Е.Е. Лансере и М.В. Нестерова. Алексея Щусева с полным основанием можно назвать Созидателем Музеев. За его п"
Tretyakov Gallery,Великое княжество. Сокровища Владимиро-Суздальской земли,24 января 2023 — 10 мая 2023,2023,post_2022,https://www.tretyakovgallery.ru/exhibitions/o/velikoe-knyazhestvo-sokrovishcha-vladimiro-suzdalskoy-zemli/,"Суздаль и Владимир относятся к древнейшим городам Северо-Восточной Руси. Благодаря князьям Юрию Долгорукому и его сыновьям Андрею Боголюбскому и Всеволоду Большое Гнездо эти земли в середине XII – первой трети XIII столетия приобрели значение важнейшего политического и культурного центра общерусского масштаба. Даже несмотря на то, что Москва приобретала все большее влияние, Суздаль и Владимир на протяжении нескольких столетий продолжали играть заметную роль в духовной сфере страны. Всего на выставке демонстрируются около 600 экспонатов из собрания Государственного Владимиро-Суздальского музея-заповедника, непосредственно связанных с историей Владимиро-Суздальской земли. Некоторые экспонаты будут представлены публике впервые. Самые ранние предметы относятся к IX–X векам — первым десятилетиям существования Древнерусского государства. Основная часть датируется периодом позднего Средневековья — периодом подлинного восстановления русской госуда"
Tretyakov Gallery,Александр Иванов. На пути к храму,21 октября 2022 — 9 мая 2023,2022,transition_2022,https://www.tretyakovgallery.ru/exhibitions/o/aleksandr-ivanov-na-puti-k-khramu/,"Третьяковская галерея – эксклюзивный обладатель графического наследия Александра Андреевича Иванова (1806–1858), включающего в себя более 700 самостоятельных листов и около 40 альбомов. Полнота собрания позволяет сформировать несколько сменяющих друг друга экспозиций, каждая из которых имеет характер мини-выставки. Выставка «Александр Иванов. На пути к храму» включает эскизы неосуществлённого запрестольного образа «Воскресение Христово» в храме Христа Спасителя в Москве, исполненные в 1845 году, а также рисунки 1846–1848 годов на сюжеты из Ветхого Завета, получившие название «Протобиблейские эскизы». Созданные композиции демонстрируют новое отношение художника к храмовой религиозной живописи, к монументальному искусству. В творчестве мастера они стали своеобразным прологом к уникальному циклу «Библейские эскизы». Поддержка проекта Отар Маргания Информационная поддержка"
Tretyakov Gallery,Расширенная экспозиция графики Николая Купреянова,28 ноября 2022 — 24 апреля 2023,2022,transition_2022,https://www.tretyakovgallery.ru/exhibitions/o/rasshirennaya-ekspozitsiya-grafiki-nikolaya-kupreyanova/,"Николай Купреянов окончил Тенишевское художественное училище в Петрограде, там же занимался в нескольких частных студиях. А с 1922 года поселился в Москве, где вёл педагогическую работу во Вхутемасе. Сначала Купреянов занимался гравюрой. Создавал графические серии на темы индустрии и транспорта – «Завод» (1926), «Железнодорожные пути» (1925–1927). Художник входил в Общество станковистов (ОСТ), члены которого обращались к индустриальным сюжетам такого рода. Но в творчестве Купреянова суровая остовская тематика сосуществовала с лирическими сценами – интерьерами и пейзажами, вошедшими в «селищенские» серии – «Стада», «Вечера в Селище» (1926–1929). Художник провёл свои детские годы в принадлежавшем его семье имении Селище близ Костромы и потом возвращался в эти места. Поэтому даже темнота селищенских интерьеров не несёт в себе ничего тревожащего и мрачного. Она только усиливает впечатление света, сосредоточенного над семейным столом. От «Селищенских вечеров» впечатление покоя распространялось на другие сюжеты и темы. С середины 1920-х почти все его пейзажи наполнялись светом. Этот свет проникал в пространство пейзажей Крыма, виды его родных мест, где передвигаются стада, словно бы повинуясь замедленному и текучему ритму пятен и линий. И в купреяновских пейзажах со стадами, и в сериях «Железнодорожные пути» и «Рыбные промыслы» – везде сохранялось живейшее ощущение присутствия автора и его лучшие листы наделялись особой масштабностью и светоносностью."
Tretyakov Gallery,Скульптор Шадр. К 135-летию со дня рождения,11 ноября 2022 — 19 марта 2023,2022,transition_2022,https://www.tretyakovgallery.ru/exhibitions/o/skulptor-shadr-k-135-letiyu-so-dnya-rozhdeniya/,"К 135-летию со дня рождения Ивана Дмитриевича Шадра (1887–1941) Третьяковская галерея готовит выставку выдающегося советского скульптора, творческое наследие которого по значению для русского искусства сопоставимо с работами ведущих мастеров пластики ХХ века. Он является автором произведений, ставших знаковыми для советской эпохи. Крупнейшая за последние 60 лет монографическая выставка Шадра продемонстрирует высокое пластическое мастерство скульптора, а также разнообразие жанров и тем его творчества. Скульптор предстанет как автор лирических надгробных монументов, проектов, поражающих своим размахом монументов и статуй. Будет широко представлено графическое наследие мастера, часть рисунков зрители увидят впервые. Поддержка проекта Информационные партнеры"
Tretyakov Gallery,Игорь Грабарь. К 150-летию со дня рождения,18 ноября 2022 — 12 марта 2023,2022,transition_2022,https://www.tretyakovgallery.ru/exhibitions/o/igor-grabar-k-150-letiyu-so-dnya-rozhdeniya/,"Аудиогид по выставке Грабарь-художник оказал заметное творческое воздействие на формирование импрессионизма в России. Он создал яркие, эффектные, жизнеутверждающие полотна, основываясь на опыте европейского импрессионизма, постимпрессионизма и модерна. Грабарь нашел новые возможности воплощения русской природы в «послелевитановскую» эпоху и получил широкое признание как художник за его великолепные зимние пейзажи и натюрморты. Первая за несколько последних десятилетий крупная персональная выставка Грабаря в Третьяковской галерее рассчитана на все возрастные группы. Она познакомит с творчеством художника и новое поколение зрителей. Посетители смогут убедиться в масштабе личности мастера, ставшего героем двух разных эпох. Поддержка проекта Информационная поддержка Стратегический медиапартнер"
Tretyakov Gallery,Олег Кудряшов,22 ноября 2022 — 27 февраля 2023,2022,transition_2022,https://www.tretyakovgallery.ru/exhibitions/o/oleg-kudryashov/,"Олег Кудряшов высшего художественного образования не имел, однако рисовал с раннего детства и только в творчестве видел смысл и счастье жизни. В 1960-е он – член Московского Союза художников, известный рисовальщик и гравер, самобытно работающий в техниках сухой иглы и линогравюры. Темой его станкового творчества неизменно были интерьеры родного дома, вид из окна, нищая жизнь двора и переулка, в которых прошло детство. В середине 1960-х старые дома начали сносить, что явилось для художника большой трагедией. Его творчество становилось фантасмагоричным, всё более экспрессивным. Рисование приобретало бешенный темп, формы и линии привычных сюжетных композиций сменялись абстракциями. Из-за крайней независимости и страстности характера Кудряшову была невыносима творческая несвобода. Не будучи диссидентом, в 1973 году он решился на эмиграцию из СССР, сжег бо́льшую часть своих работ и отправился в неизвестность. В 1974 году семья художника оказалась в Лондоне, жила в предназначенном на снос районе, где Кудряшов собственноручно оборудовал мастерскую в разрушающемся доме и исступленно работал. Главной темой его творчества по-прежнему была Москва: засевшие, как гвозди, в памяти образы интерьеров, дворов, п"
Tretyakov Gallery,Моя Третьяковка. Из виртуального в реальное. Часть 1,13 сентября 2022 — 19 февраля 2023,2022,transition_2022,https://www.tretyakovgallery.ru/exhibitions/o/moya-tretyakovka-iz-virtualnogo-v-realnoe-chast-1/,"Посетители смогут увидеть малоизвестные произведения Ивана Айвазовского, Ивана Шишкина, Исаака Левитана, Ивана Крамского, Ольги Розановой и других знаковых художников, а также открыть для себя новые имена и познакомиться с работами, которые обычно хранятся в музейных запасниках. В экспозицию выставки включены шедевры иконописи конца XVII – XVIII веков, а также натюрморты, портреты и пейзажи конца XVIII – начала XX века. Произведения разных жанров демонстрируют развитие русского искусства на протяжении трёх столетий. В отдельной части выставки представлены музеи, входящие в состав Государственной Третьяковской галереи: музей Павла Корина, музей Анны Голубкиной, музей Аполлинария Васнецова и музей Виктора Васнецова. Экспозиция выставки рифмуется со структурой сайта «Моя Третьяковка»: на входе посетителей встречают картины, размещённые в произвольном порядке, как в виртуальной галерее, а пространственное решение залов отсылает к принципам поиска произведений, заложенного на онлайн-платформе, – по жанру и хронологии. Зрители могут переместиться из реального экспозиционного пространства в виртуальное, где имеются подробные описания"
